age,Gender,Purchase_Frequency,Personalized_Recommendation_Frequency,Browsing_Frequency,Product_Search_Method,Search_Result_Exploration,Customer_Reviews_Importance,Add_to_Cart_Browsing,Cart_Completion_Frequency,Cart_Abandonment_Factors,Saveforlater_Frequency,Review_Left,Review_Reliability,Review_Helpfulness,Personalized_Recommendation_Frequency ,Recommendation_Helpfulness,Rating_Accuracy ,Shopping_Satisfaction,Service_Appreciation,Improvement_Areas,Purchase_Categories_Beauty and Personal Care,Purchase_Categories_Clothing and Fashion,Purchase_Categories_Groceries and Gourmet Food,Purchase_Categories_others,Purchase_Categories_Home and Kitchen,Day_sin,Day_cos,Hour_sin,Hour_cos
0.1187359182494783,Male,Few times a month,1.0,Few times a week,Filter,Multiple pages,1.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,Yes,2,No,1.0,2.0,Product recommendations,Customer service responsiveness,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
2.4751872188929736,Male,Few times a month,0.0,Few times a week,Keyword,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Moderately,No,2,No,1.0,1.0,Product recommendations,Reducing packaging waste,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.31510685996976956,Female,Few times a month,1.0,Few times a week,categories,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Never,Sometimes,3,No,2.0,1.0,Product recommendations,Customer service responsiveness,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.9613042612121236,Male,Once a month,0.0,Few times a week,categories,First page,2.0,Maybe,Often,Changed my mind or no longer need the item,Rarely,No,Moderately,Sometimes,2,Yes,0.0,0.0,Wide product selection,Product quality and accuracy,1,1,1,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.4933325102915171,Male,Few times a month,2.0,Few times a week,Keyword,First page,0.0,Maybe,Often,Changed my mind or no longer need the item,Often,No,Occasionally,Yes,2,Yes,1.0,1.0,Competitive prices,Product quality and accuracy,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.9613042612121236,Male,Multiple times a week,1.0,Rarely,Keyword,Multiple pages,4.0,Maybe,Sometimes,Found a better price elsewhere,Often,Yes,Moderately,Yes,1,Yes,1.0,0.0,Competitive prices,Reducing packaging waste,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.02055044738933267,Female,Few times a month,1.0,Few times a week,categories,Multiple pages,1.0,Yes,Sometimes,Changed my mind or no longer need the item,Often,Yes,Moderately,No,5,Sometimes,2.0,1.0,Competitive prices,Customer service responsiveness,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.5114778016900609,Female,Multiple times a week,1.0,Multiple times a day,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Often,No,Occasionally,Sometimes,2,No,1.0,1.0,User-friendly website/app interface,Customer service responsiveness,1,1,1,1,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.4132923308299152,Female,Few times a month,1.0,Few times a month,categories,First page,1.0,No,Often,High shipping costs,Sometimes,Yes,Rarely,Sometimes,3,Yes,1.0,0.0,Product recommendations,Product quality and accuracy,1,0,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.5685623777715411,Male,Few times a month,1.0,Few times a month,categories,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Yes,2,Sometimes,3.0,2.0,Product recommendations,Customer service responsiveness,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.3951470394313714,Female,Few times a month,1.0,Rarely,categories,Multiple pages,2.0,No,Rarely,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,3,No,1.0,0.0,User-friendly website/app interface,Customer service responsiveness,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.5114778016900609,Female,Few times a month,0.0,Few times a week,Filter,Multiple pages,1.0,Maybe,Often,Changed my mind or no longer need the item,Sometimes,No,Occasionally,No,1,Yes,1.0,0.0,Competitive prices,Reducing packaging waste,1,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.5114778016900609,Female,Once a week,0.0,Few times a month,categories,Multiple pages,0.0,No,Often,High shipping costs,Often,Yes,Moderately,Sometimes,1,Sometimes,0.0,1.0,Wide product selection,Product quality and accuracy,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.1987760977110802,Male,Once a month,1.0,Multiple times a day,Filter,Multiple pages,1.0,No,Always,Found a better price elsewhere,Often,No,Rarely,Sometimes,1,Yes,1.0,0.0,Competitive prices,Product quality and accuracy,1,0,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.31510685996976956,Female,Multiple times a week,0.0,Few times a week,categories,Multiple pages,3.0,Maybe,Always,High shipping costs,Often,Yes,Occasionally,Yes,1,Yes,0.0,0.0,Competitive prices,Customer service responsiveness,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.1987760977110802,Male,Few times a month,0.0,Few times a week,Filter,Multiple pages,1.0,No,Often,Changed my mind or no longer need the item,Often,Yes,Moderately,No,2,No,1.0,1.0,Competitive prices,Reducing packaging waste,1,1,1,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.5685623777715411,Female,Few times a month,0.0,Few times a week,Keyword,Multiple pages,3.0,Yes,Sometimes,Found a better price elsewhere,Often,No,Moderately,No,2,No,1.0,1.0,Product recommendations,Customer service responsiveness,0,1,0,1,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.1987760977110802,Female,Multiple times a week,1.0,Few times a week,Filter,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Moderately,Sometimes,3,Sometimes,1.0,1.0,Competitive prices,Customer service responsiveness,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
2.4751872188929736,Female,Multiple times a week,1.0,Few times a week,Filter,First page,1.0,No,Rarely,Changed my mind or no longer need the item,Often,Yes,Occasionally,Sometimes,3,Sometimes,2.0,1.0,Product recommendations,Product quality and accuracy,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.1187359182494783,Female,Few times a month,0.0,Few times a month,categories,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,3,No,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.9613042612121236,Male,Once a week,1.0,Few times a week,categories,Multiple pages,0.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,No,Occasionally,Sometimes,4,Sometimes,2.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.31510685996976956,Male,Less than once a month,0.0,Few times a week,categories,First page,1.0,No,Often,Found a better price elsewhere,Sometimes,Yes,Occasionally,No,2,No,2.0,2.0,User-friendly website/app interface,Customer service responsiveness,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.31510685996976956,Female,Once a week,0.0,Multiple times a day,Keyword,Multiple pages,4.0,No,Always,Changed my mind or no longer need the item,Sometimes,No,Never,Yes,2,No,2.0,1.0,User-friendly website/app interface,Product quality and accuracy,0,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.31510685996976956,Female,Once a week,0.0,Few times a week,Keyword,Multiple pages,1.0,No,Often,Changed my mind or no longer need the item,Sometimes,No,Occasionally,No,4,Sometimes,3.0,3.0,User-friendly website/app interface,Shipping speed and reliability,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,0.7071067811865476,-0.7071067811865475
1.3951470394313714,Prefer not to say,Once a month,1.0,Few times a week,Keyword,First page,1.0,Maybe,Sometimes,others,Sometimes,Yes,Heavily,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
1.3951470394313714,Female,Once a week,2.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,1.0,3.0,Product recommendations,Product quality and accuracy,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
1.3951470394313714,Prefer not to say,Less than once a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Never,Found a better price elsewhere,Rarely,No,Moderately,Sometimes,4,Yes,3.0,3.0,Competitive prices,Shipping speed and reliability,0,0,0,0,1,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
1.3951470394313714,Female,Few times a month,1.0,Multiple times a day,categories,Multiple pages,2.0,Maybe,Often,Changed my mind or no longer need the item,Rarely,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Product quality and accuracy,0,0,1,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
1.3951470394313714,Female,Few times a month,2.0,Few times a month,others,Multiple pages,2.0,Maybe,Rarely,Found a better price elsewhere,Often,Yes,Occasionally,Yes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
1.3951470394313714,Prefer not to say,Once a week,1.0,Multiple times a day,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,4,Sometimes,2.0,3.0,Product recommendations,Product quality and accuracy,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
-0.5685623777715411,Female,Once a month,1.0,Few times a month,Keyword,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Rarely,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
1.3951470394313714,Prefer not to say,Few times a month,1.0,Few times a month,categories,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Always,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,User-friendly website/app interface,Product quality and accuracy,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2.867929102333556,Male,Once a week,1.0,Few times a month,Filter,Multiple pages,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Sometimes,Yes,Heavily,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.4703769069113955,Male,Few times a month,1.0,Few times a week,categories,Multiple pages,3.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Wide product selection,Customer service responsiveness,0,0,1,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.5685623777715411,Prefer not to say,Few times a month,1.0,Few times a week,Filter,Multiple pages,3.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
1.3951470394313714,Female,Multiple times a week,1.0,Few times a week,categories,Multiple pages,1.0,Maybe,Sometimes,High shipping costs,Sometimes,Yes,Moderately,Yes,4,Sometimes,2.0,3.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-1.8449734989534343,Female,Multiple times a week,2.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Always,Yes,Moderately,Yes,3,Sometimes,3.0,3.0,Wide product selection,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
2.4751872188929736,Prefer not to say,Few times a month,1.0,Multiple times a day,categories,Multiple pages,3.0,No,Sometimes,Found a better price elsewhere,Often,Yes,Occasionally,Yes,3,Sometimes,2.0,3.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
1.3951470394313714,Female,Multiple times a week,2.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Often,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Yes,2.0,1.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
1.002405155990789,Female,Once a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Often,Yes,Moderately,Sometimes,4,Sometimes,2.0,2.0,Product recommendations,Product quality and accuracy,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Once a week,1.0,Few times a week,Keyword,Multiple pages,2.0,Maybe,Often,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Multiple times a week,2.0,Few times a week,Keyword,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,4,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
1.3951470394313714,Female,Multiple times a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,High shipping costs,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.5685623777715411,Female,Few times a month,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,High shipping costs,Sometimes,Yes,Occasionally,Sometimes,4,Sometimes,3.0,3.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.5685623777715411,Male,Multiple times a week,1.0,Few times a week,categories,Multiple pages,1.0,Yes,Sometimes,Found a better price elsewhere,Always,Yes,Moderately,Sometimes,3,Sometimes,2.0,1.0,Product recommendations,Product quality and accuracy,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Few times a month,1.0,Few times a week,Keyword,Multiple pages,3.0,Maybe,Sometimes,High shipping costs,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Few times a month,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,User-friendly website/app interface,Customer service responsiveness,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Once a month,1.0,Few times a month,Filter,Multiple pages,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Once a week,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Prefer not to say,Multiple times a week,1.0,Few times a month,Keyword,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Always,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,1,0,0,0,1,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Multiple times a week,1.0,Few times a month,categories,Multiple pages,1.0,Maybe,Often,Found a better price elsewhere,Often,Yes,Moderately,Sometimes,3,Sometimes,2.0,4.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Once a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Rarely,High shipping costs,Always,Yes,Moderately,Sometimes,4,Sometimes,2.0,3.0,Product recommendations,Customer service responsiveness,0,0,1,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479
