age,Personalized_Recommendation_Frequency,Customer_Reviews_Importance,Personalized_Recommendation_Frequency ,Rating_Accuracy ,Shopping_Satisfaction,Purchase_Categories_Beauty and Personal Care,Purchase_Categories_Clothing and Fashion,Purchase_Categories_Groceries and Gourmet Food,Purchase_Categories_others,Purchase_Categories_Home and Kitchen,Day_sin,Day_cos,Hour_sin,Hour_cos,Gender_Female,Gender_Male,Gender_Others,Gender_Prefer not to say,Purchase_Frequency_Few times a month,Purchase_Frequency_Less than once a month,Purchase_Frequency_Multiple times a week,Purchase_Frequency_Once a month,Purchase_Frequency_Once a week,Browsing_Frequency_Few times a month,Browsing_Frequency_Few times a week,Browsing_Frequency_Multiple times a day,Browsing_Frequency_Rarely,Product_Search_Method_Filter,Product_Search_Method_Keyword,Product_Search_Method_categories,Product_Search_Method_others,Search_Result_Exploration_First page,Search_Result_Exploration_Multiple pages,Add_to_Cart_Browsing_Maybe,Add_to_Cart_Browsing_No,Add_to_Cart_Browsing_Yes,Cart_Completion_Frequency_Always,Cart_Completion_Frequency_Never,Cart_Completion_Frequency_Often,Cart_Completion_Frequency_Rarely,Cart_Completion_Frequency_Sometimes,Cart_Abandonment_Factors_Changed my mind or no longer need the item,Cart_Abandonment_Factors_Found a better price elsewhere,Cart_Abandonment_Factors_High shipping costs,Cart_Abandonment_Factors_others,Saveforlater_Frequency_Always,Saveforlater_Frequency_Never,Saveforlater_Frequency_Often,Saveforlater_Frequency_Rarely,Saveforlater_Frequency_Sometimes,Review_Left_No,Review_Left_Yes,Review_Reliability_Heavily,Review_Reliability_Moderately,Review_Reliability_Never,Review_Reliability_Occasionally,Review_Reliability_Rarely,Review_Helpfulness_No,Review_Helpfulness_Sometimes,Review_Helpfulness_Yes,Recommendation_Helpfulness_No,Recommendation_Helpfulness_Sometimes,Recommendation_Helpfulness_Yes,Service_Appreciation_Competitive prices,Service_Appreciation_Product recommendations,Service_Appreciation_User-friendly website/app interface,Service_Appreciation_Wide product selection,Service_Appreciation_other,Improvement_Areas_Customer service responsiveness,Improvement_Areas_Product quality and accuracy,Improvement_Areas_Reducing packaging waste,Improvement_Areas_Shipping speed and reliability,Improvement_Areas_other,Cluster,PCA1,PCA2
1.1987760977110802,1.0,1.0,1,1.0,0.0,1,0,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,3,-1.9474341741606491,-1.8237442988622063
0.31510685996976956,0.0,3.0,1,0.0,0.0,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,3,-1.2503738828901751,-2.2274883354828052
1.1987760977110802,0.0,1.0,2,1.0,1.0,1,1,1,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,3,-1.0721751595047273,-1.8674017867951023
-0.5685623777715411,0.0,3.0,2,1.0,1.0,0,1,0,1,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,3,0.01567528023462287,-0.6168263935568209
1.1987760977110802,1.0,2.0,3,1.0,1.0,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,3,0.2401872935613581,-1.5669129033393263
2.4751872188929736,1.0,1.0,3,2.0,1.0,1,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,3,0.2575855893895575,-1.9525393751320355
0.1187359182494783,0.0,2.0,3,2.0,2.0,1,0,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1,1.5293953875833668,-0.7144624159781572
-0.9613042612121236,1.0,0.0,4,2.0,1.0,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,1,0.1095419401335764,0.8110545602825018
0.31510685996976956,0.0,1.0,2,2.0,2.0,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,3,0.17723908019769066,-0.5471069627823363
0.31510685996976956,0.0,4.0,2,2.0,1.0,0,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,3,0.9580750247655567,-0.9281220653264508
0.31510685996976956,0.0,1.0,4,3.0,3.0,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0,1.7141258065062868,1.0599823642134274
1.3951470394313714,1.0,1.0,3,2.0,2.0,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1,0.7163678788165987,-0.7987805060070012
1.3951470394313714,2.0,2.0,3,1.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1,1.4759889346740138,-1.5334982020467975
1.3951470394313714,1.0,2.0,4,3.0,3.0,0,0,0,0,1,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,0,2.3026420921690938,0.010371243851970408
1.3951470394313714,1.0,2.0,3,2.0,2.0,0,0,1,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1,1.1095764645776875,-1.2361851155825494
1.3951470394313714,2.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,1,1.0477036185998547,-1.172632263152552
1.3951470394313714,1.0,2.0,4,2.0,3.0,0,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1,2.337122793578132,-0.8894719769860858
-0.5685623777715411,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1,0.9896765231239907,0.1457046397869515
1.3951470394313714,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1,1.42429659059914,-1.2037963073633051
2.867929102333556,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1,1.3385141059268564,-2.199026826459296
-0.4703769069113955,1.0,3.0,3,2.0,2.0,0,0,1,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,1,1.7735142887807915,-0.6720862497179256
-0.5685623777715411,1.0,3.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,1,1.4832514380007655,-0.41443134936080633
1.3951470394313714,1.0,1.0,4,2.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,1,1.362030144046071,-0.24537067913471547
-1.8449734989534343,2.0,2.0,3,3.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,1,1.5202498475993378,1.4286752225632173
2.4751872188929736,1.0,3.0,3,2.0,3.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,1,2.1473217895116172,-2.0140806496090256
1.3951470394313714,2.0,2.0,3,2.0,1.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,1,0.43107549812871176,-1.6762415593922058
1.002405155990789,1.0,2.0,4,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1,1.5843084590576484,-0.6671002837178271
-0.7649333194918324,1.0,2.0,3,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,1,0.8644979039243645,0.03586232931227798
-0.7649333194918324,2.0,2.0,4,2.0,2.0,1,0,0,0,0,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,1,1.4598047850063776,0.23853288662010888
